id_municipio,y_num_empresas,x_pib_total,x_pop_total
2201507.0,451.0,272161.201,26300.0
2201556.0,98.0,51937.402,4091.0
2201572.0,102.0,43967.537,3423.0
2201606.0,182.0,97628.019,9929.0
2201705.0,150.0,78169.238,5562.0
2201739.0,129.0,232079.87,6220.0
2201770.0,103.0,71473.268,6902.0
2201804.0,74.0,51900.728,4078.0
2201903.0,1529.0,1931867.069,28796.0
2201919.0,101.0,69422.836,5636.0
2201929.0,85.0,61162.835,5913.0
2201945.0,89.0,57203.3,6545.0
2201960.0,138.0,76412.936,8436.0
2201988.0,74.0,45922.17,3904.0
2202000.0,307.0,236634.032,19654.0
2202026.0,112.0,82158.706,7434.0
2202059.0,126.0,88954.321,10212.0
2202075.0,72.0,35141.634,3108.0
2202083.0,312.0,133053.46,7957.0
2202091.0,102.0,247290.973,5503.0
2202109.0,95.0,63550.678,4938.0
2202117.0,115.0,56512.273,4616.0
2202133.0,148.0,68258.731,6020.0
2202174.0,103.0,63333.042,7419.0
2202208.0,1318.0,769318.316,45793.0
2202251.0,64.0,43651.955,3414.0
2202307.0,635.0,288516.465,19365.0
2202406.0,175.0,121311.316,11100.0
2202455.0,98.0,49633.91,3974.0
2202505.0,219.0,109248.908,10318.0
2202539.0,87.0,59424.104,5630.0
2202554.0,110.0,58151.282,5033.0
2202604.0,469.0,213046.183,19288.0
2202653.0,78.0,60407.723,5496.0
2202703.0,487.0,306564.181,28212.0
2202711.0,83.0,51048.949,4911.0
2202729.0,103.0,66999.914,6386.0
2202737.0,73.0,44160.662,4117.0
2202752.0,170.0,79557.589,6150.0
2202778.0,101.0,73244.29,6994.0
2202802.0,108.0,62905.48,4932.0
2202851.0,76.0,48787.853,4250.0
2202901.0,832.0,781393.127,27278.0
2203008.0,109.0,75395.563,7356.0
2203107.0,282.0,131510.475,10503.0
2203206.0,359.0,166600.067,11270.0
2203230.0,95.0,616191.331,4854.0
2203255.0,78.0,45190.392,4413.0
2203271.0,90.0,370813.965,5073.0
2203305.0,335.0,292740.313,16352.0
2203354.0,115.0,74932.826,7054.0
2203404.0,169.0,88388.858,6320.0
2203420.0,62.0,49241.613,4075.0
2203453.0,228.0,156531.384,9159.0
2203503.0,278.0,173676.347,13607.0
2203602.0,168.0,57179.004,4377.0
2203701.0,984.0,538674.19,40970.0
2203750.0,68.0,53212.693,5284.0
2203800.0,98.0,49842.037,4414.0
2203859.0,53.0,27972.775,2333.0
2203909.0,2825.0,1510317.344,62036.0
2204006.0,77.0,49002.728,4505.0
2204105.0,63.0,58490.16,4412.0
2204154.0,55.0,33190.808,2929.0
2204204.0,177.0,93402.782,8237.0
2204303.0,279.0,129708.514,10259.0
2204352.0,91.0,63986.188,5445.0
2204402.0,345.0,517713.251,10892.0
2204501.0,331.0,561165.893,10270.0
2204550.0,110.0,51221.649,4276.0
2204600.0,59.0,36113.171,3518.0
2204659.0,151.0,119887.821,9274.0
2204709.0,293.0,168787.038,14958.0
2204808.0,167.0,87654.3,9420.0
2204907.0,123.0,81559.311,7774.0
2205003.0,190.0,111035.019,10790.0
2205102.0,314.0,151816.675,10323.0
2205151.0,150.0,77917.924,5613.0
2205201.0,392.0,199386.07,17527.0
2205250.0,74.0,44071.154,4180.0
2205276.0,72.0,65517.388,4494.0
2205300.0,119.0,61916.869,4497.0
2205359.0,51.0,71554.826,2970.0
2205409.0,236.0,125267.939,13886.0
2205458.0,58.0,53159.256,5394.0
2205508.0,817.0,458096.63,42559.0
2205516.0,98.0,60019.551,5214.0
2205524.0,101.0,112304.479,5388.0
2205532.0,83.0,51630.263,4425.0
2205540.0,53.0,49901.461,2939.0
2205557.0,172.0,82593.305,8256.0
2205565.0,138.0,378789.791,4995.0
2205573.0,77.0,60414.782,6331.0
2205581.0,89.0,98557.714,4810.0
2205599.0,74.0,47233.349,4520.0
2205607.0,137.0,121521.406,5213.0
2205706.0,706.0,419366.904,30641.0
2205805.0,567.0,272272.482,25375.0
2205854.0,89.0,78153.921,8032.0
2205904.0,142.0,60167.04,5209.0
2205953.0,225.0,238023.734,8533.0
2206001.0,110.0,59887.795,4724.0
2206050.0,62.0,53999.315,5218.0
2206100.0,204.0,106731.327,10641.0
2206209.0,408.0,342933.75,32150.0
2206308.0,46.0,33055.909,1318.0
2206357.0,77.0,62177.308,6542.0
2206407.0,203.0,146652.581,10255.0
2206506.0,139.0,83185.807,7577.0
2206605.0,213.0,348508.485,10660.0
2206654.0,84.0,43848.771,4377.0
2206670.0,90.0,67850.547,6425.0
2206696.0,93.0,87472.881,9797.0
2206704.0,146.0,71018.288,6665.0
2206720.0,177.0,113043.16,10262.0
2206753.0,69.0,63188.741,5228.0
2206803.0,107.0,98187.073,8525.0
2206902.0,109.0,61165.037,6097.0
2206951.0,69.0,33260.782,2827.0
2207009.0,1156.0,668469.376,38161.0
2207108.0,42.0,31361.606,2637.0
2207207.0,160.0,76715.253,6382.0
2207306.0,113.0,45800.514,4088.0
2207355.0,70.0,44277.813,3000.0
2207405.0,112.0,147783.743,4952.0
2207504.0,197.0,148985.542,13264.0
2207553.0,61.0,50376.769,3813.0
2207603.0,177.0,117191.05,10103.0
2207702.0,4952.0,3273603.619,162159.0
2207751.0,84.0,51808.175,4135.0
2207777.0,101.0,59641.714,5425.0
2207793.0,65.0,37201.371,3880.0
2207801.0,618.0,294110.67,21055.0
2207850.0,78.0,41355.817,3628.0
2207900.0,801.0,425039.612,37894.0
2207934.0,84.0,33800.713,2458.0
2207959.0,93.0,46224.278,4076.0
2208007.0,3970.0,2168531.844,83090.0
2208106.0,177.0,111831.529,11341.0
2208205.0,365.0,219870.726,17613.0
2208304.0,792.0,408400.423,28846.0
2208403.0,1665.0,1033833.13,65538.0
2208502.0,207.0,139204.519,12052.0
2208551.0,56.0,49545.426,2364.0
2208601.0,78.0,34283.411,3042.0
2208650.0,164.0,256472.641,8738.0
2208700.0,182.0,112570.826,8394.0
2208809.0,339.0,300295.148,17133.0
2208858.0,65.0,48446.93,4165.0
2208874.0,78.0,233945.816,4055.0
2208908.0,224.0,886993.778,6164.0
2209005.0,142.0,60569.461,5801.0
2209104.0,126.0,66206.953,5831.0
2209153.0,87.0,46884.394,3435.0
2209203.0,190.0,849997.291,6087.0
2209302.0,110.0,73650.47,5336.0
2209351.0,68.0,44359.954,4125.0
2209377.0,110.0,54217.367,4650.0
2209401.0,134.0,86075.447,5839.0
2209450.0,34.0,21017.664,2138.0
2209500.0,87.0,44443.709,3646.0
2209559.0,91.0,42999.796,4358.0
2209609.0,70.0,33366.947,2842.0
2209658.0,105.0,60351.009,5572.0
2209708.0,105.0,58609.95,5392.0
2209757.0,111.0,60001.033,2947.0
2209807.0,109.0,74940.892,4837.0
2209856.0,78.0,48417.484,4242.0
2209872.0,88.0,64032.897,5522.0
2209906.0,111.0,66616.777,6114.0
2209955.0,82.0,39664.522,4383.0
2209971.0,135.0,81968.676,8186.0
2210003.0,798.0,389746.454,21421.0
2210052.0,114.0,66797.684,4841.0
2210102.0,109.0,44547.555,3297.0
2210201.0,121.0,70489.507,6597.0
2210300.0,142.0,62242.802,6025.0
2210359.0,83.0,49852.054,4410.0
2210375.0,41.0,24473.734,2309.0
2210383.0,58.0,31222.41,2269.0
2210391.0,62.0,32902.313,2829.0
2210409.0,327.0,173924.561,17554.0
2210508.0,241.0,143275.698,13755.0
2210607.0,1549.0,653625.836,38934.0
2210623.0,63.0,53028.94,3202.0
2210631.0,118.0,686686.946,4446.0
2210656.0,142.0,82609.703,9460.0
2210706.0,312.0,412377.638,14350.0
2210805.0,431.0,207880.633,13870.0
2210904.0,87.0,43637.017,4141.0
2210938.0,106.0,71571.624,6220.0
2210953.0,58.0,33718.466,2949.0
2210979.0,57.0,36928.978,2316.0
2211001.0,38529.0,25943687.979,866300.0
2211100.0,923.0,516520.882,46119.0
2211209.0,1295.0,3903796.402,25203.0
2211308.0,798.0,327235.226,22279.0
2211357.0,82.0,52620.086,5055.0
2211407.0,95.0,46140.946,4417.0
2211506.0,52.0,37034.048,3185.0
2211605.0,81.0,37315.568,2935.0
2211704.0,68.0,44373.773,4059.0
2300101.0,122.0,126793.548,10038.0
2300150.0,232.0,183506.602,14027.0
2300200.0,1116.0,1184672.454,65264.0
2300309.0,904.0,604192.176,44962.0
2300408.0,218.0,146744.374,14076.0
2300507.0,191.0,105769.787,11369.0
2300606.0,125.0,82200.933,6782.0
2300705.0,357.0,240389.488,14155.0
2300754.0,737.0,684585.969,42156.0
2300804.0,156.0,89237.596,7245.0
2300903.0,242.0,134458.491,12928.0
2301000.0,2313.0,4429049.626,80645.0
2301109.0,2136.0,1791174.448,75113.0
2301208.0,451.0,285456.949,25553.0
2301257.0,218.0,117633.625,11096.0
2301307.0,322.0,219194.164,19783.0
2301406.0,184.0,159277.477,11224.0
2301505.0,131.0,81650.575,7429.0
2301604.0,375.0,273041.388,21697.0
2301703.0,377.0,250837.151,23714.0
2301802.0,113.0,69658.036,5704.0
2301851.0,299.0,296956.345,17195.0
2301901.0,1597.0,1599702.713,75033.0
2301950.0,430.0,267357.236,22392.0
2302008.0,337.0,262523.274,19381.0
2302057.0,252.0,150759.389,14567.0
2302107.0,832.0,503467.575,35218.0
2302206.0,1056.0,1208892.201,53114.0
2302305.0,500.0,353476.082,32775.0
2302404.0,910.0,584404.233,50411.0
2302503.0,1134.0,1009687.68,51090.0
2302602.0,1306.0,855906.236,62326.0
2302701.0,535.0,314915.201,25135.0
2302800.0,1797.0,1021411.253,74174.0
2302909.0,262.0,190139.595,17254.0
2303006.0,295.0,187436.704,16377.0
2303105.0,300.0,208196.217,17632.0
2303204.0,317.0,271670.488,26320.0
2303303.0,317.0,193985.459,17015.0
2303402.0,270.0,185439.73,17210.0
2303501.0,1639.0,1182739.788,72720.0
2303600.0,184.0,132472.821,10243.0
2303659.0,223.0,117229.645,10444.0
2303709.0,7678.0,9891543.843,355679.0
2303808.0,428.0,260564.064,22344.0
2303907.0,194.0,125251.397,12462.0
2303931.0,187.0,192950.799,12113.0
2303956.0,399.0,255376.788,20163.0
2304004.0,325.0,236193.128,20953.0
2304103.0,1895.0,1088879.321,76390.0
2304202.0,3372.0,2178406.136,131050.0
2304236.0,269.0,233557.224,17481.0
2304251.0,915.0,470272.471,29761.0
2304269.0,172.0,111391.679,8932.0
2304277.0,100.0,93228.398,6474.0
2304285.0,5983.0,4557315.794,74170.0
2304301.0,326.0,225754.906,18217.0
2304350.0,500.0,310509.811,24173.0
2304400.0,112708.0,81362332.6,2428708.0
2304459.0,512.0,331346.283,17294.0
2304509.0,273.0,356850.653,15657.0
2304608.0,150.0,89926.02,6734.0
2304657.0,186.0,136808.006,13801.0
2304707.0,624.0,514903.195,53344.0
2304806.0,79.0,55419.389,4841.0
2304905.0,310.0,123686.539,10910.0
2304954.0,364.0,272367.891,24325.0
2305001.0,894.0,728027.376,42053.0
2305100.0,242.0,94082.977,5654.0
2305209.0,336.0,204119.458,17855.0
2305233.0,1508.0,2501482.951,74755.0
2305266.0,208.0,144293.473,11956.0
2305308.0,414.0,380747.298,23965.0
2305332.0,185.0,125308.196,11611.0
2305357.0,658.0,400632.237,21433.0
2305407.0,1147.0,796420.424,62642.0
2305506.0,3346.0,2054538.747,98064.0
2305605.0,536.0,347467.539,24024.0
2305654.0,160.0,116772.271,11575.0
2305704.0,254.0,167158.432,12083.0
2305803.0,899.0,575071.932,41081.0
2305902.0,623.0,385582.053,36798.0
2306009.0,389.0,211261.79,14001.0
2306108.0,400.0,251621.013,23915.0
2306207.0,164.0,89380.301,7536.0
2306256.0,1332.0,1588814.092,64650.0
2306306.0,883.0,702418.074,46426.0
2306405.0,2206.0,2129865.957,131123.0
2306504.0,249.0,182346.811,17841.0
2306553.0,890.0,722769.139,42957.0
2306603.0,437.0,190134.738,20424.0
2306702.0,382.0,257163.179,17232.0
2306801.0,255.0,165067.345,10356.0
2306900.0,1023.0,637710.516,33726.0
2307007.0,928.0,598756.605,31701.0
2307106.0,535.0,310207.84,27411.0
2307205.0,128.0,140333.592,7861.0
2307254.0,1287.0,696532.382,25555.0
2307304.0,9419.0,5783730.209,286120.0
2307403.0,433.0,347056.825,23922.0
2307502.0,582.0,390628.132,30802.0
2307601.0,1892.0,1651935.909,59560.0
2307635.0,351.0,208237.599,16896.0
2307650.0,6650.0,14004933.697,234509.0
2307700.0,2039.0,1793354.361,105093.0
2307809.0,641.0,410770.953,25799.0
2307908.0,158.0,109551.587,10846.0
2308005.0,621.0,441702.224,37697.0
2308104.0,775.0,640788.718,45561.0
2308203.0,306.0,143854.607,15157.0
2308302.0,486.0,317938.331,25900.0
2308351.0,282.0,226109.392,14123.0
2308377.0,152.0,127318.172,14196.0
2308401.0,573.0,586551.421,36822.0
2308500.0,775.0,531261.618,37735.0
2308609.0,291.0,179307.253,17149.0
2308708.0,1266.0,1570710.149,61443.0
2308807.0,108.0,80171.533,8254.0
2308906.0,395.0,220951.362,22753.0
2309003.0,221.0,144254.054,13666.0
2309102.0,187.0,134731.514,10569.0
2309201.0,318.0,179076.907,15399.0
2309300.0,764.0,381139.284,30699.0
2309409.0,525.0,302449.863,27545.0
2309458.0,423.0,304031.83,24493.0
2309508.0,373.0,234968.243,19675.0
2309607.0,1551.0,1534458.017,70983.0
2309706.0,1249.0,1460732.763,81524.0
2309805.0,236.0,153002.353,11186.0
2309904.0,139.0,68377.24,6175.0
2310001.0,176.0,116455.42,9346.0
2310100.0,151.0,120067.472,10242.0
2310209.0,905.0,595518.256,38980.0
2310258.0,788.0,643387.6,32216.0
2310308.0,537.0,309634.82,31445.0
2310407.0,197.0,121523.672,10384.0
2310506.0,714.0,411066.109,40187.0
2310605.0,196.0,142781.357,8972.0
2310704.0,712.0,537432.863,37813.0
2310803.0,247.0,530451.963,15274.0
2310852.0,540.0,320047.054,23391.0
2310902.0,271.0,181463.397,16616.0
2310951.0,138.0,91197.825,10606.0
2311009.0,160.0,128390.129,12065.0
2311108.0,246.0,207091.311,17050.0
2311207.0,177.0,115651.102,8833.0
2311231.0,141.0,92923.527,5974.0
2311264.0,343.0,211390.927,20213.0
2311306.0,1740.0,1283066.102,84168.0
2311355.0,277.0,214522.434,15910.0
2311405.0,1528.0,1725839.515,82177.0
2311504.0,486.0,682149.845,20874.0
2311603.0,458.0,450867.27,27214.0
2311702.0,476.0,213295.065,18606.0
2311801.0,1939.0,1332637.817,72928.0
2311900.0,236.0,164969.817,13854.0
2311959.0,254.0,187866.778,16633.0
2312007.0,526.0,313119.938,30628.0
2312106.0,198.0,164590.849,16954.0
2312205.0,1156.0,715964.541,40183.0
2312304.0,1111.0,709999.963,47640.0
2312403.0,1468.0,6894155.463,54143.0
2312502.0,115.0,114371.151,5855.0
2312601.0,194.0,147888.404,10822.0
2312700.0,582.0,432507.646,24266.0
2312809.0,139.0,71512.363,7262.0
2312908.0,5659.0,6016969.546,203023.0
2313005.0,383.0,318203.016,18179.0
2313104.0,836.0,563949.824,30652.0
2313203.0,414.0,316962.482,24815.0
2313252.0,126.0,88539.026,7529.0
2313302.0,1356.0,802394.877,61227.0
2313351.0,228.0,153336.616,17154.0
2313401.0,2464.0,1913963.727,81506.0
2313500.0,1211.0,947832.554,58415.0
2313559.0,175.0,154601.535,15412.0
2313609.0,742.0,714256.125,32767.0
2313708.0,100.0,75947.819,6871.0
2313757.0,199.0,194960.739,17470.0
2313807.0,292.0,460849.822,20189.0
2313906.0,215.0,238457.395,13746.0
2313955.0,539.0,404964.336,18105.0
2314003.0,811.0,502913.913,38984.0
2314102.0,1010.0,642464.794,59712.0
2400109.0,261.0,173700.041,10597.0
2400208.0,1744.0,2146108.39,56496.0
2400307.0,195.0,193262.64,10839.0
2400406.0,50.0,37808.694,2946.0
2400505.0,320.0,178559.142,13640.0
2400604.0,110.0,61041.514,4687.0
2400703.0,403.0,792175.921,12484.0
2400802.0,397.0,214392.795,11632.0
2400901.0,118.0,70796.769,6577.0
2401008.0,974.0,895177.54,36093.0
2401107.0,706.0,1218377.47,24093.0
2401206.0,166.0,440357.608,13251.0
2401305.0,221.0,119802.037,9730.0
2401404.0,239.0,276105.191,8825.0
2401453.0,615.0,783898.839,26913.0
2401503.0,56.0,55407.707,3986.0
2401602.0,75.0,120352.733,4807.0
2401651.0,77.0,229572.112,2306.0
2401701.0,173.0,130762.865,9952.0
2401800.0,217.0,165970.233,12202.0
2401859.0,91.0,115654.94,6293.0
2401909.0,78.0,197691.974,3268.0
2402006.0,2147.0,1598738.702,61146.0
2402105.0,148.0,120903.453,10215.0
2402204.0,610.0,639754.569,29668.0
2402303.0,497.0,538285.186,19727.0
2402402.0,254.0,142819.83,7992.0
2402501.0,218.0,302477.902,9714.0
2402600.0,1329.0,1186373.576,79115.0
2402709.0,231.0,171108.267,11000.0
2402808.0,58.0,58595.523,5117.0
2402907.0,72.0,46989.109,4237.0
2403004.0,196.0,141939.998,8005.0
2403103.0,1489.0,930341.595,41313.0
2403202.0,99.0,91968.58,7044.0
2403251.0,9215.0,7490687.894,252716.0
2403301.0,94.0,70242.212,6016.0
2403400.0,153.0,85665.852,5360.0
2403509.0,193.0,113843.928,10620.0
2403608.0,1000.0,844764.589,61635.0
2403707.0,148.0,396782.042,5944.0
2403756.0,89.0,43861.617,2938.0
2403806.0,214.0,137719.042,10196.0
2403905.0,58.0,36903.574,2700.0
2404002.0,95.0,52613.892,4122.0
2404101.0,64.0,124331.886,2104.0
2404200.0,626.0,658982.86,26741.0
2404309.0,211.0,600065.858,11938.0
2404408.0,236.0,164487.638,9924.0
2404507.0,437.0,2748777.481,15295.0
2404606.0,103.0,157087.929,11615.0
2404705.0,297.0,215667.32,14131.0
2404804.0,57.0,37971.338,2035.0
2404853.0,200.0,145395.32,7292.0
2404903.0,131.0,84154.825,5320.0
2405009.0,138.0,91187.893,7834.0
2405108.0,146.0,234017.45,6562.0
2405207.0,124.0,84487.825,4746.0
2405306.0,122.0,96939.134,9051.0
2405405.0,68.0,58421.372,5117.0
2405504.0,44.0,62530.257,2437.0
2405603.0,308.0,243966.448,13977.0
2405702.0,393.0,237956.457,11655.0
2405801.0,964.0,1419595.638,33290.0
2405900.0,37.0,28716.646,2076.0
2406007.0,95.0,77868.343,5803.0
2406106.0,363.0,391756.56,17793.0
2406155.0,51.0,47189.315,3739.0
2406205.0,92.0,81851.211,6654.0
2406304.0,83.0,90590.528,7338.0
2406403.0,65.0,42744.071,2567.0
2406502.0,378.0,291874.418,15573.0
2406601.0,144.0,113113.727,8319.0
2406700.0,287.0,230308.553,9866.0
2406809.0,95.0,62555.854,4787.0
2406908.0,149.0,53827.379,3490.0
2407005.0,152.0,97477.302,9070.0
2407104.0,1766.0,2109144.646,82249.0
2407203.0,811.0,1493270.989,27369.0
2407252.0,80.0,56006.993,3924.0
2407302.0,124.0,92507.911,7896.0
2407401.0,251.0,125502.607,8179.0
2407500.0,199.0,145542.137,10255.0
2407609.0,104.0,59492.917,4274.0
2407708.0,119.0,151805.541,11444.0
2407807.0,328.0,325278.239,23031.0
2407906.0,60.0,37848.77,2276.0
2408003.0,11354.0,9582884.77,264577.0
2408102.0,39666.0,27497422.462,751300.0
2408201.0,600.0,573064.842,31942.0
2408300.0,679.0,631949.815,34269.0
2408409.0,103.0,48871.067,3905.0
2408508.0,114.0,72851.998,4913.0
2408607.0,58.0,50385.48,3934.0
2408706.0,64.0,59380.034,3579.0
2408805.0,122.0,510446.133,4801.0
2408904.0,838.0,423937.489,21499.0
2408953.0,204.0,211825.095,10351.0
2409100.0,237.0,171298.979,10896.0
2409209.0,57.0,52291.552,3115.0
2409308.0,295.0,182565.375,11007.0
2409332.0,96.0,86696.008,4847.0
2409407.0,1243.0,798632.228,30479.0
2409506.0,88.0,243846.273,3618.0
2409605.0,51.0,43026.181,2441.0
2409704.0,158.0,98424.136,6242.0
2409803.0,191.0,178730.213,13824.0
2409902.0,258.0,695059.202,12278.0
2410009.0,63.0,43979.336,2965.0
2410108.0,117.0,143410.716,12390.0
2410207.0,163.0,91230.225,7601.0
2410256.0,113.0,172748.491,5228.0
2410306.0,153.0,137082.301,10125.0
2410405.0,124.0,136763.971,9362.0
2410504.0,118.0,57950.328,5432.0
2410603.0,71.0,45689.578,2934.0
2410702.0,70.0,37690.452,2701.0
2410801.0,56.0,48437.479,4127.0
2410900.0,127.0,345299.54,7389.0
2411007.0,87.0,64939.493,4242.0
2411056.0,421.0,137774.105,5382.0
2411106.0,52.0,203594.402,3206.0
2411205.0,982.0,675849.609,37313.0
2411403.0,333.0,179802.954,12456.0
2411429.0,98.0,44372.929,2696.0
2411502.0,442.0,328015.318,22177.0
2411601.0,101.0,421480.938,3304.0
2411700.0,57.0,55558.093,3792.0
2411809.0,82.0,68978.857,3492.0
2411908.0,84.0,65016.102,4161.0
2412005.0,1936.0,2307193.721,115838.0
2412104.0,143.0,94944.396,5956.0
2412203.0,1089.0,1359847.713,47286.0
2412302.0,194.0,141196.03,11121.0
2412401.0,141.0,95605.549,4558.0
2412500.0,532.0,386805.121,23537.0
2412559.0,432.0,722955.05,10221.0
2412609.0,358.0,273441.605,16786.0
2412708.0,62.0,68282.583,5776.0
2412807.0,128.0,97419.352,7711.0
2412906.0,202.0,120593.5,9972.0
2413003.0,146.0,90507.349,6310.0
2413102.0,92.0,73626.903,5965.0
2413201.0,63.0,105581.036,4065.0
2413300.0,122.0,73394.146,5703.0
2413359.0,344.0,976555.113,13091.0
2413409.0,217.0,134899.808,7597.0
2413508.0,100.0,81783.076,6436.0
2413557.0,107.0,56137.582,4659.0
2413607.0,124.0,92737.758,5487.0
2413706.0,66.0,58723.173,4654.0
2413805.0,67.0,37504.823,2338.0
2413904.0,100.0,174534.536,11422.0
2414001.0,281.0,213678.016,13281.0
2414100.0,210.0,128347.034,10262.0
2414159.0,165.0,117559.762,5891.0
2414209.0,1095.0,578303.647,16929.0
2414308.0,63.0,44946.817,2348.0
2414407.0,692.0,979897.517,33035.0
2414456.0,74.0,52838.743,3376.0
2414506.0,336.0,167033.623,10078.0
2414605.0,263.0,330522.859,13577.0
2414704.0,74.0,65328.033,5233.0
2414753.0,61.0,42293.538,3014.0
2414803.0,200.0,149591.111,10735.0
2414902.0,52.0,25574.834,1822.0
2415008.0,59.0,47193.778,3174.0
2500106.0,138.0,95192.995,9335.0
2500205.0,105.0,61115.323,5003.0
2500304.0,405.0,320351.096,26062.0
2500403.0,253.0,377884.689,21013.0
2500502.0,171.0,152279.608,13725.0
2500536.0,86.0,62649.179,5578.0
2500577.0,47.0,33767.792,2953.0
2500601.0,445.0,3639169.052,21730.0
2500700.0,407.0,248471.599,17964.0
2500734.0,46.0,33047.789,2234.0
2500775.0,150.0,125775.725,7960.0
2500809.0,210.0,200370.315,16646.0
2500908.0,174.0,119681.467,12212.0
2501005.0,280.0,210531.419,17189.0
2501104.0,418.0,303548.942,22633.0
2501153.0,38.0,48609.08,2005.0
2501203.0,120.0,71784.626,7128.0
2501302.0,165.0,314453.446,18705.0
2501351.0,82.0,53156.437,4152.0
2501401.0,124.0,117261.962,9224.0
2501500.0,415.0,320676.568,23134.0
2501534.0,76.0,54869.45,4762.0
2501575.0,73.0,101341.461,8059.0
2501609.0,218.0,156128.695,12904.0
2501708.0,82.0,86302.789,5906.0
2501807.0,1700.0,1492127.116,82742.0
2501906.0,297.0,241955.495,16401.0
2502003.0,107.0,82367.039,6268.0
2502052.0,68.0,45715.686,3504.0
2502102.0,97.0,56351.142,5207.0
2502151.0,137.0,305885.498,6377.0
2502201.0,50.0,35756.027,2286.0
2502300.0,74.0,57235.092,4661.0
2502409.0,202.0,98917.581,10252.0
2502508.0,366.0,265029.516,17598.0
2502607.0,99.0,64888.786,5648.0
2502706.0,79.0,73307.952,4214.0
2502805.0,243.0,169245.167,13613.0
2502904.0,115.0,71212.473,5742.0
2503001.0,353.0,456330.217,21193.0
2503100.0,121.0,143538.256,5335.0
2503209.0,3040.0,3605029.086,66519.0
2503308.0,140.0,134515.298,9151.0
2503407.0,57.0,41057.647,3291.0
2503506.0,198.0,160536.653,16064.0
2503555.0,96.0,76001.076,7223.0
2503605.0,98.0,75520.96,6602.0
2503704.0,2200.0,1425034.486,63239.0
2503753.0,51.0,44211.564,2740.0
2503803.0,78.0,81716.29,5753.0
2503902.0,106.0,76257.286,6085.0
2504009.0,14866.0,11505703.722,419379.0
2504033.0,105.0,87593.068,6970.0
2504074.0,75.0,47319.853,3944.0
2504108.0,42.0,34001.012,2312.0
2504157.0,107.0,75140.165,6889.0
2504207.0,76.0,57035.829,4491.0
2504306.0,904.0,568709.117,30661.0
2504355.0,94.0,75914.273,5254.0
2504405.0,483.0,234852.664,18260.0
2504504.0,105.0,77145.862,6451.0
2504603.0,856.0,1418528.766,27605.0
2504702.0,119.0,68739.727,4933.0
2504801.0,434.0,229337.843,14683.0
2504850.0,47.0,26735.999,1824.0
2504900.0,218.0,209446.964,17095.0
2505006.0,110.0,86843.128,7580.0
